,Police region,DFFH region,Local government area,Financial year,Incidents,Period,Rate_per_100k
14,Eastern,Goulburn,Greater Shepparton,2019-20,1611,2020-06-30 00:00:00,2352.7
93,Eastern,Goulburn,Greater Shepparton,2020-21,1623,2021-06-30 00:00:00,2368.4
172,Eastern,Goulburn,Greater Shepparton,2021-22,1726,2022-06-30 00:00:00,2502.8
251,Eastern,Goulburn,Greater Shepparton,2022-23,1746,2023-06-30 00:00:00,2525.5
330,Eastern,Goulburn,Greater Shepparton,2023-24,2062,2024-06-30 00:00:00,2970.9
15,Eastern,Goulburn,Mitchell,2019-20,1092,2020-06-30 00:00:00,2271.5
94,Eastern,Goulburn,Mitchell,2020-21,1222,2021-06-30 00:00:00,2458.2
173,Eastern,Goulburn,Mitchell,2021-22,984,2022-06-30 00:00:00,1904
252,Eastern,Goulburn,Mitchell,2022-23,1092,2023-06-30 00:00:00,2032.6
331,Eastern,Goulburn,Mitchell,2023-24,1327,2024-06-30 00:00:00,2371.8
16,Eastern,Goulburn,Moira,2019-20,457,2020-06-30 00:00:00,1508.4
95,Eastern,Goulburn,Moira,2020-21,495,2021-06-30 00:00:00,1630.1
174,Eastern,Goulburn,Moira,2021-22,480,2022-06-30 00:00:00,1569.4
253,Eastern,Goulburn,Moira,2022-23,624,2023-06-30 00:00:00,2027.6
332,Eastern,Goulburn,Moira,2023-24,648,2024-06-30 00:00:00,2086.3
17,Eastern,Goulburn,Murrindindi,2019-20,191,2020-06-30 00:00:00,1284.3
96,Eastern,Goulburn,Murrindindi,2020-21,208,2021-06-30 00:00:00,1373.9
175,Eastern,Goulburn,Murrindindi,2021-22,217,2022-06-30 00:00:00,1413.4
254,Eastern,Goulburn,Murrindindi,2022-23,187,2023-06-30 00:00:00,1207.9
333,Eastern,Goulburn,Murrindindi,2023-24,187,2024-06-30 00:00:00,1201.1
18,Eastern,Goulburn,Strathbogie,2019-20,152,2020-06-30 00:00:00,1362.3
97,Eastern,Goulburn,Strathbogie,2020-21,184,2021-06-30 00:00:00,1618.6
176,Eastern,Goulburn,Strathbogie,2021-22,165,2022-06-30 00:00:00,1432.9
255,Eastern,Goulburn,Strathbogie,2022-23,145,2023-06-30 00:00:00,1252.4
334,Eastern,Goulburn,Strathbogie,2023-24,148,2024-06-30 00:00:00,1275.4
19,Eastern,Inner Eastern Melbourne,Boroondara,2019-20,950,2020-06-30 00:00:00,534.1
98,Eastern,Inner Eastern Melbourne,Boroondara,2020-21,991,2021-06-30 00:00:00,583.7
177,Eastern,Inner Eastern Melbourne,Boroondara,2021-22,1020,2022-06-30 00:00:00,601.3
256,Eastern,Inner Eastern Melbourne,Boroondara,2022-23,1047,2023-06-30 00:00:00,599.9
335,Eastern,Inner Eastern Melbourne,Boroondara,2023-24,1075,2024-06-30 00:00:00,603.7
20,Eastern,Inner Eastern Melbourne,Manningham,2019-20,764,2020-06-30 00:00:00,596.9
99,Eastern,Inner Eastern Melbourne,Manningham,2020-21,915,2021-06-30 00:00:00,727.2
178,Eastern,Inner Eastern Melbourne,Manningham,2021-22,948,2022-06-30 00:00:00,749
257,Eastern,Inner Eastern Melbourne,Manningham,2022-23,1002,2023-06-30 00:00:00,773.7
336,Eastern,Inner Eastern Melbourne,Manningham,2023-24,1020,2024-06-30 00:00:00,773.6
21,Eastern,Inner Eastern Melbourne,Monash,2019-20,1446,2020-06-30 00:00:00,720.2
100,Eastern,Inner Eastern Melbourne,Monash,2020-21,1810,2021-06-30 00:00:00,938.3
179,Eastern,Inner Eastern Melbourne,Monash,2021-22,1951,2022-06-30 00:00:00,1000.1
258,Eastern,Inner Eastern Melbourne,Monash,2022-23,1847,2023-06-30 00:00:00,907.3
337,Eastern,Inner Eastern Melbourne,Monash,2023-24,1926,2024-06-30 00:00:00,916.3
22,Eastern,Inner Eastern Melbourne,Whitehorse,2019-20,1301,2020-06-30 00:00:00,735.9
101,Eastern,Inner Eastern Melbourne,Whitehorse,2020-21,1461,2021-06-30 00:00:00,854
180,Eastern,Inner Eastern Melbourne,Whitehorse,2021-22,1379,2022-06-30 00:00:00,798.9
259,Eastern,Inner Eastern Melbourne,Whitehorse,2022-23,1470,2023-06-30 00:00:00,822.9
338,Eastern,Inner Eastern Melbourne,Whitehorse,2023-24,1524,2024-06-30 00:00:00,837.5
23,Eastern,Inner Gippsland,Bass Coast,2019-20,738,2020-06-30 00:00:00,1894.7
102,Eastern,Inner Gippsland,Bass Coast,2020-21,967,2021-06-30 00:00:00,2377.4
181,Eastern,Inner Gippsland,Bass Coast,2021-22,878,2022-06-30 00:00:00,2099.8
260,Eastern,Inner Gippsland,Bass Coast,2022-23,784,2023-06-30 00:00:00,1834.8
339,Eastern,Inner Gippsland,Bass Coast,2023-24,863,2024-06-30 00:00:00,1990.6
24,Eastern,Inner Gippsland,Baw Baw,2019-20,788,2020-06-30 00:00:00,1413.4
103,Eastern,Inner Gippsland,Baw Baw,2020-21,1020,2021-06-30 00:00:00,1770.3
182,Eastern,Inner Gippsland,Baw Baw,2021-22,943,2022-06-30 00:00:00,1590.8
261,Eastern,Inner Gippsland,Baw Baw,2022-23,955,2023-06-30 00:00:00,1574.8
340,Eastern,Inner Gippsland,Baw Baw,2023-24,1283,2024-06-30 00:00:00,2095.9
25,Eastern,Inner Gippsland,Latrobe,2019-20,2389,2020-06-30 00:00:00,3114.2
104,Eastern,Inner Gippsland,Latrobe,2020-21,2530,2021-06-30 00:00:00,3280.7
183,Eastern,Inner Gippsland,Latrobe,2021-22,2559,2022-06-30 00:00:00,3293.2
262,Eastern,Inner Gippsland,Latrobe,2022-23,2570,2023-06-30 00:00:00,3288.4
341,Eastern,Inner Gippsland,Latrobe,2023-24,3058,2024-06-30 00:00:00,3891.8
26,Eastern,Inner Gippsland,South Gippsland,2019-20,408,2020-06-30 00:00:00,1347.8
105,Eastern,Inner Gippsland,South Gippsland,2020-21,532,2021-06-30 00:00:00,1750.7
184,Eastern,Inner Gippsland,South Gippsland,2021-22,540,2022-06-30 00:00:00,1758.5
263,Eastern,Inner Gippsland,South Gippsland,2022-23,514,2023-06-30 00:00:00,1667.6
342,Eastern,Inner Gippsland,South Gippsland,2023-24,577,2024-06-30 00:00:00,1863.5
27,Eastern,Outer Eastern Melbourne,Knox,2019-20,1911,2020-06-30 00:00:00,1170.7
106,Eastern,Outer Eastern Melbourne,Knox,2020-21,1949,2021-06-30 00:00:00,1214.5
185,Eastern,Outer Eastern Melbourne,Knox,2021-22,1939,2022-06-30 00:00:00,1215.3
264,Eastern,Outer Eastern Melbourne,Knox,2022-23,1970,2023-06-30 00:00:00,1217.8
343,Eastern,Outer Eastern Melbourne,Knox,2023-24,2003,2024-06-30 00:00:00,1228.9
28,Eastern,Outer Eastern Melbourne,Maroondah,2019-20,1306,2020-06-30 00:00:00,1104
107,Eastern,Outer Eastern Melbourne,Maroondah,2020-21,1407,2021-06-30 00:00:00,1212.1
186,Eastern,Outer Eastern Melbourne,Maroondah,2021-22,1385,2022-06-30 00:00:00,1196.5
265,Eastern,Outer Eastern Melbourne,Maroondah,2022-23,1346,2023-06-30 00:00:00,1146.2
344,Eastern,Outer Eastern Melbourne,Maroondah,2023-24,1410,2024-06-30 00:00:00,1186.7
29,Eastern,Outer Eastern Melbourne,Yarra Ranges,2019-20,1791,2020-06-30 00:00:00,1127.3
108,Eastern,Outer Eastern Melbourne,Yarra Ranges,2020-21,1727,2021-06-30 00:00:00,1097.1
187,Eastern,Outer Eastern Melbourne,Yarra Ranges,2021-22,1964,2022-06-30 00:00:00,1247.2
266,Eastern,Outer Eastern Melbourne,Yarra Ranges,2022-23,1977,2023-06-30 00:00:00,1245.8
345,Eastern,Outer Eastern Melbourne,Yarra Ranges,2023-24,2019,2024-06-30 00:00:00,1265.3
30,Eastern,Outer Gippsland,East Gippsland,2019-20,1539,2020-06-30 00:00:00,3214.7
109,Eastern,Outer Gippsland,East Gippsland,2020-21,1568,2021-06-30 00:00:00,3234.5
188,Eastern,Outer Gippsland,East Gippsland,2021-22,1646,2022-06-30 00:00:00,3363.4
267,Eastern,Outer Gippsland,East Gippsland,2022-23,1587,2023-06-30 00:00:00,3227
346,Eastern,Outer Gippsland,East Gippsland,2023-24,2013,2024-06-30 00:00:00,4076.2
31,Eastern,Outer Gippsland,Wellington,2019-20,1411,2020-06-30 00:00:00,3128.3
110,Eastern,Outer Gippsland,Wellington,2020-21,1344,2021-06-30 00:00:00,2955.9
189,Eastern,Outer Gippsland,Wellington,2021-22,1218,2022-06-30 00:00:00,2658.3
268,Eastern,Outer Gippsland,Wellington,2022-23,1354,2023-06-30 00:00:00,2935.6
347,Eastern,Outer Gippsland,Wellington,2023-24,1332,2024-06-30 00:00:00,2866.6
32,Eastern,Ovens Murray,Alpine,2019-20,122,2020-06-30 00:00:00,934.6
111,Eastern,Ovens Murray,Alpine,2020-21,154,2021-06-30 00:00:00,1169.7
190,Eastern,Ovens Murray,Alpine,2021-22,141,2022-06-30 00:00:00,1068.9
269,Eastern,Ovens Murray,Alpine,2022-23,148,2023-06-30 00:00:00,1122.7
348,Eastern,Ovens Murray,Alpine,2023-24,126,2024-06-30 00:00:00,955.1
33,Eastern,Ovens Murray,Benalla,2019-20,387,2020-06-30 00:00:00,2690.9
112,Eastern,Ovens Murray,Benalla,2020-21,388,2021-06-30 00:00:00,2687.7
191,Eastern,Ovens Murray,Benalla,2021-22,362,2022-06-30 00:00:00,2502.9
270,Eastern,Ovens Murray,Benalla,2022-23,423,2023-06-30 00:00:00,2911.4
349,Eastern,Ovens Murray,Benalla,2023-24,355,2024-06-30 00:00:00,2430.6
34,Eastern,Ovens Murray,Indigo,2019-20,159,2020-06-30 00:00:00,929
113,Eastern,Ovens Murray,Indigo,2020-21,158,2021-06-30 00:00:00,915.9
192,Eastern,Ovens Murray,Indigo,2021-22,191,2022-06-30 00:00:00,1096.1
271,Eastern,Ovens Murray,Indigo,2022-23,202,2023-06-30 00:00:00,1143.7
350,Eastern,Ovens Murray,Indigo,2023-24,175,2024-06-30 00:00:00,982.9
35,Eastern,Ovens Murray,Mansfield,2019-20,109,2020-06-30 00:00:00,1113.2
114,Eastern,Ovens Murray,Mansfield,2020-21,122,2021-06-30 00:00:00,1205.4
193,Eastern,Ovens Murray,Mansfield,2021-22,122,2022-06-30 00:00:00,1180.1
272,Eastern,Ovens Murray,Mansfield,2022-23,84,2023-06-30 00:00:00,796.5
351,Eastern,Ovens Murray,Mansfield,2023-24,136,2024-06-30 00:00:00,1269.4
36,Eastern,Ovens Murray,Towong,2019-20,44,2020-06-30 00:00:00,713.1
115,Eastern,Ovens Murray,Towong,2020-21,66,2021-06-30 00:00:00,1066.9
194,Eastern,Ovens Murray,Towong,2021-22,32,2022-06-30 00:00:00,516.3
273,Eastern,Ovens Murray,Towong,2022-23,87,2023-06-30 00:00:00,1393.6
352,Eastern,Ovens Murray,Towong,2023-24,76,2024-06-30 00:00:00,1209
37,Eastern,Ovens Murray,Wangaratta,2019-20,582,2020-06-30 00:00:00,1971.7
116,Eastern,Ovens Murray,Wangaratta,2020-21,634,2021-06-30 00:00:00,2131
195,Eastern,Ovens Murray,Wangaratta,2021-22,618,2022-06-30 00:00:00,2065.9
274,Eastern,Ovens Murray,Wangaratta,2022-23,631,2023-06-30 00:00:00,2103.2
353,Eastern,Ovens Murray,Wangaratta,2023-24,647,2024-06-30 00:00:00,2149.4
38,Eastern,Ovens Murray,Wodonga,2019-20,837,2020-06-30 00:00:00,1961.7
117,Eastern,Ovens Murray,Wodonga,2020-21,769,2021-06-30 00:00:00,1779.8
196,Eastern,Ovens Murray,Wodonga,2021-22,918,2022-06-30 00:00:00,2099.9
275,Eastern,Ovens Murray,Wodonga,2022-23,1071,2023-06-30 00:00:00,2418.9
354,Eastern,Ovens Murray,Wodonga,2023-24,1056,2024-06-30 00:00:00,2361.6
0,North West Metro,Brimbank Melton,Brimbank,2019-20,2945,2020-06-30 00:00:00,1442.1
79,North West Metro,Brimbank Melton,Brimbank,2020-21,2989,2021-06-30 00:00:00,1520.1
158,North West Metro,Brimbank Melton,Brimbank,2021-22,2754,2022-06-30 00:00:00,1424.1
237,North West Metro,Brimbank Melton,Brimbank,2022-23,2841,2023-06-30 00:00:00,1449.1
316,North West Metro,Brimbank Melton,Brimbank,2023-24,2994,2024-06-30 00:00:00,1510.8
1,North West Metro,Brimbank Melton,Melton,2019-20,2870,2020-06-30 00:00:00,1653.5
80,North West Metro,Brimbank Melton,Melton,2020-21,3088,2021-06-30 00:00:00,1702.8
159,North West Metro,Brimbank Melton,Melton,2021-22,2881,2022-06-30 00:00:00,1490.5
238,North West Metro,Brimbank Melton,Melton,2022-23,2811,2023-06-30 00:00:00,1364.1
317,North West Metro,Brimbank Melton,Melton,2023-24,3235,2024-06-30 00:00:00,1506
2,North West Metro,Hume Merri-bek,Hume,2019-20,4219,2020-06-30 00:00:00,1731.6
81,North West Metro,Hume Merri-bek,Hume,2020-21,4185,2021-06-30 00:00:00,1694.9
160,North West Metro,Hume Merri-bek,Hume,2021-22,3760,2022-06-30 00:00:00,1485.1
239,North West Metro,Hume Merri-bek,Hume,2022-23,3641,2023-06-30 00:00:00,1385.7
318,North West Metro,Hume Merri-bek,Hume,2023-24,3635,2024-06-30 00:00:00,1344.2
3,North West Metro,Hume Merri-bek,Merri-bek,2019-20,2010,2020-06-30 00:00:00,1116.5
82,North West Metro,Hume Merri-bek,Merri-bek,2020-21,1941,2021-06-30 00:00:00,1118.7
161,North West Metro,Hume Merri-bek,Merri-bek,2021-22,1996,2022-06-30 00:00:00,1141.3
240,North West Metro,Hume Merri-bek,Merri-bek,2022-23,1987,2023-06-30 00:00:00,1096.4
319,North West Metro,Hume Merri-bek,Merri-bek,2023-24,1786,2024-06-30 00:00:00,946.7
4,North West Metro,North Eastern Melbourne,Banyule,2019-20,1383,2020-06-30 00:00:00,1061.4
83,North West Metro,North Eastern Melbourne,Banyule,2020-21,1359,2021-06-30 00:00:00,1067
162,North West Metro,North Eastern Melbourne,Banyule,2021-22,1194,2022-06-30 00:00:00,937
241,North West Metro,North Eastern Melbourne,Banyule,2022-23,1163,2023-06-30 00:00:00,897.4
320,North West Metro,North Eastern Melbourne,Banyule,2023-24,1412,2024-06-30 00:00:00,1060.8
5,North West Metro,North Eastern Melbourne,Darebin,2019-20,1801,2020-06-30 00:00:00,1146.7
84,North West Metro,North Eastern Melbourne,Darebin,2020-21,1873,2021-06-30 00:00:00,1246.2
163,North West Metro,North Eastern Melbourne,Darebin,2021-22,1631,2022-06-30 00:00:00,1083
242,North West Metro,North Eastern Melbourne,Darebin,2022-23,1715,2023-06-30 00:00:00,1101.6
321,North West Metro,North Eastern Melbourne,Darebin,2023-24,1766,2024-06-30 00:00:00,1107.9
6,North West Metro,North Eastern Melbourne,Nillumbik,2019-20,512,2020-06-30 00:00:00,796
85,North West Metro,North Eastern Melbourne,Nillumbik,2020-21,506,2021-06-30 00:00:00,797.5
164,North West Metro,North Eastern Melbourne,Nillumbik,2021-22,454,2022-06-30 00:00:00,719.9
243,North West Metro,North Eastern Melbourne,Nillumbik,2022-23,419,2023-06-30 00:00:00,662.3
322,North West Metro,North Eastern Melbourne,Nillumbik,2023-24,440,2024-06-30 00:00:00,695.3
7,North West Metro,North Eastern Melbourne,Whittlesea,2019-20,3328,2020-06-30 00:00:00,1440.4
86,North West Metro,North Eastern Melbourne,Whittlesea,2020-21,3307,2021-06-30 00:00:00,1426.5
165,North West Metro,North Eastern Melbourne,Whittlesea,2021-22,2951,2022-06-30 00:00:00,1244.4
244,North West Metro,North Eastern Melbourne,Whittlesea,2022-23,2637,2023-06-30 00:00:00,1076.2
323,North West Metro,North Eastern Melbourne,Whittlesea,2023-24,2888,2024-06-30 00:00:00,1149.2
8,North West Metro,North Eastern Melbourne,Yarra,2019-20,1139,2020-06-30 00:00:00,1178.3
87,North West Metro,North Eastern Melbourne,Yarra,2020-21,1155,2021-06-30 00:00:00,1262
166,North West Metro,North Eastern Melbourne,Yarra,2021-22,1124,2022-06-30 00:00:00,1216.6
245,North West Metro,North Eastern Melbourne,Yarra,2022-23,1056,2023-06-30 00:00:00,1083.7
324,North West Metro,North Eastern Melbourne,Yarra,2023-24,1036,2024-06-30 00:00:00,1031.2
9,North West Metro,Western Melbourne,Hobsons Bay,2019-20,1114,2020-06-30 00:00:00,1170.3
88,North West Metro,Western Melbourne,Hobsons Bay,2020-21,1086,2021-06-30 00:00:00,1177
167,North West Metro,Western Melbourne,Hobsons Bay,2021-22,1027,2022-06-30 00:00:00,1118
246,North West Metro,Western Melbourne,Hobsons Bay,2022-23,991,2023-06-30 00:00:00,1057.2
325,North West Metro,Western Melbourne,Hobsons Bay,2023-24,1028,2024-06-30 00:00:00,1083.1
10,North West Metro,Western Melbourne,Maribyrnong,2019-20,902,2020-06-30 00:00:00,1008.7
89,North West Metro,Western Melbourne,Maribyrnong,2020-21,968,2021-06-30 00:00:00,1120.6
168,North West Metro,Western Melbourne,Maribyrnong,2021-22,1024,2022-06-30 00:00:00,1168.9
247,North West Metro,Western Melbourne,Maribyrnong,2022-23,1216,2023-06-30 00:00:00,1325.2
326,North West Metro,Western Melbourne,Maribyrnong,2023-24,1118,2024-06-30 00:00:00,1190.8
11,North West Metro,Western Melbourne,Melbourne,2019-20,1780,2020-06-30 00:00:00,1043.4
90,North West Metro,Western Melbourne,Melbourne,2020-21,2137,2021-06-30 00:00:00,1395.7
169,North West Metro,Western Melbourne,Melbourne,2021-22,2168,2022-06-30 00:00:00,1352.2
248,North West Metro,Western Melbourne,Melbourne,2022-23,2118,2023-06-30 00:00:00,1193.9
327,North West Metro,Western Melbourne,Melbourne,2023-24,2138,2024-06-30 00:00:00,1104.5
12,North West Metro,Western Melbourne,Moonee Valley,2019-20,1165,2020-06-30 00:00:00,918.9
91,North West Metro,Western Melbourne,Moonee Valley,2020-21,1233,2021-06-30 00:00:00,1002.8
170,North West Metro,Western Melbourne,Moonee Valley,2021-22,1205,2022-06-30 00:00:00,978.7
249,North West Metro,Western Melbourne,Moonee Valley,2022-23,1264,2023-06-30 00:00:00,999.3
328,North West Metro,Western Melbourne,Moonee Valley,2023-24,1356,2024-06-30 00:00:00,1038.2
13,North West Metro,Western Melbourne,Wyndham,2019-20,3423,2020-06-30 00:00:00,1191.5
92,North West Metro,Western Melbourne,Wyndham,2020-21,3975,2021-06-30 00:00:00,1341.4
171,North West Metro,Western Melbourne,Wyndham,2021-22,4030,2022-06-30 00:00:00,1302.5
