F3 AGGREGATE MEASURES OF AUSTRALIAN CORPORATE BOND YIELDS: NON-FINANCIAL CORPORATE (NFC) BONDS,,,,,,,,,,,,,,,,,,,,,,,,,,
Title,Non-financial corporate A-rated bonds – Effective tenor – 3 year target tenor,Non-financial corporate A-rated bonds – Yield – 3 year target tenor,Non-financial corporate A-rated bonds – Effective tenor – 5 year target tenor,Non-financial corporate A-rated bonds – Yield – 5 year target tenor,Non-financial corporate A-rated bonds – Effective tenor – 7 year target tenor,Non-financial corporate A-rated bonds – Yield – 7 year target tenor,Non-financial corporate A-rated bonds – Effective tenor – 10 year target tenor,Non-financial corporate A-rated bonds – Yield – 10 year target tenor,Non-financial corporate A-rated bonds – Number of bonds – 1–4 years,Non-financial corporate A-rated bonds – Number of bonds – 4–6 years,Non-financial corporate A-rated bonds – Number of bonds – 6–8 years,Non-financial corporate A-rated bonds – Number of bonds – 8–12 years,Non-financial corporate A-rated bonds – Number of bonds – >12 years,Non-financial corporate BBB-rated bonds – Effective tenor – 3 year target tenor,Non-financial corporate BBB-rated bonds – Yield – 3 year target tenor,Non-financial corporate BBB-rated bonds – Effective tenor – 5 year target tenor,Non-financial corporate BBB-rated bonds – Yield – 5 year target tenor,Non-financial corporate BBB-rated bonds – Effective tenor – 7 year target tenor,Non-financial corporate BBB-rated bonds – Yield – 7 year target tenor,Non-financial corporate BBB-rated bonds – Effective tenor – 10 year target tenor,Non-financial corporate BBB-rated bonds – Yield – 10 year target tenor,Non-financial corporate BBB-rated bonds – Number of bonds – 1–4 years,Non-financial corporate BBB-rated bonds – Number of bonds – 4–6 years,Non-financial corporate BBB-rated bonds – Number of bonds – 6–8 years,Non-financial corporate BBB-rated bonds – Number of bonds – 8–12 years,Non-financial corporate BBB-rated bonds – Number of bonds – >12 years
Description,"Non-financial corporate A-rated bonds – Effective tenor – 3 year target tenor: monthly, years; See notes for more details","Non-financial corporate A-rated bonds – Yield – 3 year target tenor: monthly, per cent; See notes for more details","Non-financial corporate A-rated bonds – Effective tenor – 5 year target tenor: monthly, years; See notes for more details","Non-financial corporate A-rated bonds – Yield – 5 year target tenor: monthly, per cent; See notes for more details","Non-financial corporate A-rated bonds – Effective tenor – 7 year target tenor: monthly, years; See notes for more details","Non-financial corporate A-rated bonds – Yield – 7 year target tenor: monthly, per cent; See notes for more details","Non-financial corporate A-rated bonds – Effective tenor – 10 year target tenor: monthly, years; See notes for more details","Non-financial corporate A-rated bonds – Yield – 10 year target tenor: monthly, per cent; See notes for more details","Non-financial corporate A-rated bonds – Number of bonds with a residual maturity of 1-4 years: monthly, years; See notes for more details","Non-financial corporate A-rated bonds – Number of bonds with a residual maturity of 4-6 years: monthly, years; See notes for more details","Non-financial corporate A-rated bonds – Number of bonds with a residual maturity of 6-8 years: monthly, years; See notes for more details","Non-financial corporate A-rated bonds – Number of bonds with a residual maturity of 8-12 years: monthly, years; See notes for more details","Non-financial corporate A-rated bonds – Number of bonds with a residual maturity of 12+ years: monthly, years; See notes for more details","Non-financial corporate BBB-rated bonds – Effective tenor – 3 year target tenor: monthly, years; See notes for more details","Non-financial corporate BBB-rated bonds – Yield – 3 year target tenor: monthly, per cent; See notes for more details","Non-financial corporate BBB-rated bonds – Effective tenor – 5 year target tenor: monthly, years; See notes for more details","Non-financial corporate BBB-rated bonds – Yield – 5 year target tenor: monthly, per cent; See notes for more details","Non-financial corporate BBB-rated bonds – Effective tenor – 7 year target tenor: monthly, years; See notes for more details","Non-financial corporate BBB-rated bonds – Yield – 7 year target tenor: monthly, per cent; See notes for more details","Non-financial corporate BBB-rated bonds – Effective tenor – 10 year target tenor: monthly, years; See notes for more details","Non-financial corporate BBB-rated bonds – Yield – 10 year target tenor: monthly, per cent; See notes for more details","Non-financial corporate BBB-rated bonds – Number of bonds with a residual maturity of 1-4 years: monthly, years; See notes for more details","Non-financial corporate BBB-rated bonds – Number of bonds with a residual maturity of 4-6 years: monthly, years; See notes for more details","Non-financial corporate BBB-rated bonds – Number of bonds with a residual maturity of 6-8 years: monthly, years; See notes for more details","Non-financial corporate BBB-rated bonds – Number of bonds with a residual maturity of 8-12 years: monthly, years; See notes for more details","Non-financial corporate BBB-rated bonds – Number of bonds with a residual maturity of 12+ years: monthly, years; See notes for more details"
Frequency,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly
Type,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original
Units,Years,Per cent,Years,Per cent,Years,Per cent,Years,Per cent,Number,Number,Number,Number,Number,Years,Per cent,Years,Per cent,Years,Per cent,Years,Per cent,Number,Number,Number,Number,Number
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Source,Bloomberg; RBA,Bloomberg; RBA,Bloomberg; RBA,Bloomberg; RBA,Bloomberg; RBA,Bloomberg; RBA,Bloomberg; RBA,Bloomberg; RBA,Bloomberg; RBA,Bloomberg; RBA,Bloomberg; RBA,Bloomberg; RBA,Bloomberg; RBA,Bloomberg; RBA,Bloomberg; RBA,Bloomberg; RBA,Bloomberg; RBA,Bloomberg; RBA,Bloomberg; RBA,Bloomberg; RBA,Bloomberg; RBA,Bloomberg; RBA,Bloomberg; RBA,Bloomberg; RBA,Bloomberg; RBA,Bloomberg; RBA
Publication date,14-Jul-25,14-Jul-25,14-Jul-25,14-Jul-25,14-Jul-25,14-Jul-25,14-Jul-25,14-Jul-25,14-Jul-25,14-Jul-25,14-Jul-25,14-Jul-25,14-Jul-25,14-Jul-25,14-Jul-25,14-Jul-25,14-Jul-25,14-Jul-25,14-Jul-25,14-Jul-25,14-Jul-25,14-Jul-25,14-Jul-25,14-Jul-25,14-Jul-25,14-Jul-25
Series ID,FNFTA3M,FNFYA3M,FNFTA5M,FNFYA5M,FNFTA7M,FNFYA7M,FNFTA10M,FNFYA10M,FNFNA3M,FNFNA5M,FNFNA7M,FNFNA10M,FNFNA12M,FNFTBBB3M,FNFYBBB3M,FNFTBBB5M,FNFYBBB5M,FNFTBBB7M,FNFYBBB7M,FNFTBBB10M,FNFYBBB10M,FNFNBBB3M,FNFNBBB5M,FNFNBBB7M,FNFNBBB10M,FNFNBBB12M
31/01/2005,2.68,5.95,4.02,6.00,7.58,6.18,8.93,6.24,20,3,3,4,0,3.29,6.10,5.62,6.35,7.15,6.50,7.95,6.58,4,1,2,2,0
28/02/2005,2.42,6.18,4.13,6.25,7.72,6.38,8.93,6.43,18,3,2,4,0,3.26,6.32,5.49,6.52,6.98,6.55,8.07,6.48,4,1,3,1,0
31/03/2005,2.43,6.27,4.21,6.35,7.74,6.46,8.85,6.51,18,2,2,4,0,3.24,6.43,5.32,6.65,6.29,6.73,7.08,6.79,5,1,2,0,0
30/04/2005,2.39,5.94,4.26,6.02,7.73,6.14,8.79,6.20,18,2,3,3,0,3.24,6.10,5.50,6.32,6.90,6.32,7.93,6.21,5,1,2,1,0
31/05/2005,2.65,5.81,4.17,5.85,7.63,6.05,8.72,6.15,18,2,3,3,0,3.25,5.97,5.65,6.20,6.97,6.30,7.66,6.37,5,1,3,0,0
30/06/2005,2.67,5.79,4.51,5.89,7.30,6.04,9.06,6.17,18,4,3,4,0,3.21,5.94,5.29,6.15,6.60,6.24,9.77,6.45,5,1,2,1,0
31/07/2005,2.69,5.79,4.77,5.87,7.36,5.92,9.01,6.04,16,4,3,4,0,3.26,5.89,5.50,6.10,6.71,6.13,9.57,6.23,5,1,3,1,0
31/08/2005,2.75,5.66,4.58,5.75,7.32,5.88,8.95,5.98,17,4,3,4,0,3.48,5.83,5.81,6.04,6.83,6.09,7.35,6.12,4,1,4,0,0
30/09/2005,2.69,5.96,4.75,6.07,7.34,6.16,8.89,6.30,17,3,3,4,0,3.43,6.11,5.45,6.31,6.26,6.32,8.52,6.37,4,1,3,1,0
31/10/2005,2.67,5.97,4.78,6.13,7.33,6.23,8.83,6.38,17,3,3,4,0,3.50,6.14,5.79,6.40,6.98,6.45,9.09,6.52,4,2,3,2,0
30/11/2005,2.96,5.97,5.09,6.12,7.23,6.18,8.76,6.33,11,5,3,3,0,3.26,6.09,5.49,6.32,6.91,6.40,9.05,6.44,6,2,3,2,0
31/12/2005,3.10,5.88,5.09,5.95,7.21,6.00,9.09,6.10,12,5,3,4,0,3.26,6.01,5.48,6.17,6.88,6.23,9.00,6.25,6,2,3,2,0
31/01/2006,2.84,5.88,4.95,6.04,7.36,6.14,9.04,6.24,12,4,3,4,0,3.26,6.08,5.48,6.26,6.85,6.35,8.95,6.44,6,2,3,2,0
28/02/2006,3.32,5.90,5.15,6.03,6.68,6.11,8.60,6.27,12,6,4,4,0,3.19,6.04,5.07,6.20,6.66,6.25,9.19,6.39,6,2,2,2,0
31/03/2006,3.59,6.00,5.13,6.11,6.72,6.20,8.90,6.31,12,6,4,5,0,3.26,6.13,4.96,6.27,6.63,6.35,9.12,6.49,7,2,2,2,0
30/04/2006,3.58,6.34,5.21,6.45,6.79,6.52,8.96,6.63,11,7,3,6,0,3.34,6.44,5.35,6.63,6.85,6.74,9.22,6.88,7,2,3,3,0
31/05/2006,3.69,6.38,5.14,6.44,6.62,6.50,8.78,6.63,11,8,3,5,0,3.25,6.49,4.90,6.62,6.67,6.69,8.97,6.77,7,2,2,2,0
30/06/2006,3.68,6.49,5.10,6.55,6.50,6.62,8.36,6.81,12,7,3,4,0,3.34,6.62,5.32,6.78,6.86,6.84,9.16,6.95,7,2,3,3,0
31/07/2006,3.67,6.66,5.07,6.71,6.48,6.78,8.30,6.94,12,7,4,3,0,3.39,6.82,4.86,6.93,6.73,6.97,8.82,7.03,6,3,1,2,0
31/08/2006,3.72,6.52,5.04,6.54,6.47,6.61,8.24,6.76,10,7,4,3,0,3.44,6.70,5.21,6.81,6.65,6.84,8.56,6.80,7,3,2,2,0
30/09/2006,3.78,6.43,5.01,6.43,6.54,6.47,8.51,6.53,10,9,6,4,0,3.43,6.64,5.19,6.73,6.64,6.73,8.50,6.68,7,3,2,2,0
31/10/2006,3.54,6.67,4.97,6.68,6.63,6.70,8.65,6.70,10,8,5,5,0,3.72,6.90,5.20,6.97,6.81,6.99,8.92,6.97,5,4,2,3,0
30/11/2006,3.54,6.58,4.96,6.59,6.65,6.62,8.60,6.64,9,8,5,4,0,3.76,6.85,5.08,6.93,6.51,6.98,8.36,6.95,5,5,2,2,0
31/12/2006,3.74,6.75,4.88,6.77,6.68,6.83,8.62,6.87,9,8,4,5,0,3.74,7.02,5.05,7.08,6.50,7.11,8.30,7.14,5,5,2,2,0
31/01/2007,3.59,6.75,4.79,6.79,6.65,6.86,8.39,6.88,10,8,4,4,0,3.71,7.07,5.04,7.12,6.60,7.20,8.31,7.32,5,5,2,3,0
28/02/2007,3.69,6.60,4.93,6.60,6.56,6.63,7.98,6.70,9,8,6,3,0,3.68,6.88,4.99,6.89,6.47,6.91,8.16,6.94,5,6,1,2,0
31/03/2007,3.72,6.80,4.92,6.81,6.67,6.84,9.23,6.88,10,8,6,6,0,3.44,7.09,4.58,7.10,6.84,7.13,8.21,7.16,6,5,0,2,0
30/04/2007,3.68,6.72,4.85,6.74,6.59,6.80,9.26,6.86,10,9,5,4,0,3.39,7.01,4.33,7.03,5.28,7.02,8.13,7.06,6,5,0,1,0
31/05/2007,3.59,6.87,4.92,6.91,6.78,6.97,9.16,6.99,10,7,5,5,0,3.36,7.14,4.55,7.18,7.11,7.20,8.43,7.22,7,4,0,3,0
30/06/2007,3.70,7.18,4.94,7.24,6.92,7.29,9.03,7.28,9,7,5,6,0,3.55,7.40,4.94,7.43,6.65,7.47,8.30,7.55,7,5,1,2,0
31/07/2007,3.47,7.19,4.76,7.24,6.69,7.31,9.06,7.31,13,7,6,4,0,3.53,7.43,4.91,7.41,6.65,7.48,8.23,7.63,7,5,1,2,0
31/08/2007,3.59,7.09,4.79,7.14,6.84,7.22,8.92,7.25,11,7,6,5,0,3.58,7.32,4.89,7.35,6.65,7.45,8.16,7.59,6,5,1,2,0
30/09/2007,3.58,7.32,4.78,7.39,6.79,7.47,8.86,7.49,11,6,6,4,0,3.55,7.69,4.84,8.02,6.42,8.09,7.66,7.88,6,5,2,0,0
31/10/2007,3.65,7.62,4.80,7.62,6.84,7.59,8.81,7.55,10,6,6,5,0,3.52,7.84,4.81,7.89,6.40,7.91,7.58,7.91,8,3,2,0,0
30/11/2007,3.65,8.01,4.78,8.01,6.80,7.97,8.75,7.95,9,6,6,3,0,3.39,8.20,4.77,8.49,6.39,8.43,7.50,8.19,9,3,2,0,0
31/12/2007,3.56,8.23,4.65,8.26,6.73,8.38,8.87,8.43,9,4,5,2,0,3.48,8.40,4.88,8.69,6.22,8.62,7.37,8.39,9,3,2,0,0
31/01/2008,3.49,8.34,4.81,8.37,6.80,8.40,8.63,8.49,10,5,7,2,0,3.49,8.45,4.86,8.78,6.17,8.65,7.29,8.36,9,4,2,0,0
29/02/2008,3.53,8.83,4.76,8.92,6.80,8.99,8.60,9.13,10,6,5,2,0,3.32,8.93,4.70,9.42,6.33,9.42,7.27,9.19,9,3,2,0,0
31/03/2008,3.38,8.42,4.78,8.51,6.78,8.70,8.59,8.69,10,5,4,2,0,3.24,8.73,4.33,9.32,5.21,9.55,7.13,8.91,8,2,1,0,0
30/04/2008,3.42,8.53,4.82,8.61,6.74,8.78,8.47,8.93,12,5,5,2,0,3.35,8.96,4.70,9.40,6.57,9.43,7.59,9.36,9,3,2,1,0
31/05/2008,3.42,8.60,4.79,8.67,6.69,8.77,8.39,8.78,13,5,6,2,0,3.50,9.11,4.80,9.38,6.34,9.30,7.50,9.28,8,4,2,1,0
30/06/2008,3.32,8.87,4.82,8.89,6.69,8.97,8.38,9.10,14,9,8,4,0,3.98,9.46,4.98,9.59,6.17,9.72,7.54,10.10,7,6,4,0,0
31/07/2008,3.28,8.31,4.82,8.46,6.68,8.61,8.32,8.71,14,10,7,4,0,3.95,8.91,4.94,9.05,6.41,9.26,9.43,9.22,8,4,4,1,1
31/08/2008,3.25,7.70,4.79,7.84,6.65,8.06,8.27,8.25,15,11,7,4,0,3.97,8.48,4.90,8.61,6.42,8.80,9.39,8.78,7,4,4,1,1
30/09/2008,3.18,7.66,4.87,7.82,6.68,8.08,8.20,8.46,13,10,8,3,0,3.93,8.35,4.82,8.64,6.31,8.98,9.43,9.05,7,4,3,1,1
31/10/2008,3.18,8.59,4.80,9.02,6.64,9.26,8.14,9.38,14,10,8,3,0,3.81,9.75,4.90,10.63,6.57,9.62,9.29,10.93,7,3,4,1,1
30/11/2008,3.16,6.99,4.77,7.73,6.61,8.45,8.08,9.13,16,11,7,3,0,3.80,11.58,4.92,13.15,6.69,10.59,9.25,12.85,5,2,4,1,1
31/12/2008,3.15,6.59,4.76,7.36,6.59,8.00,8.02,8.38,15,10,7,3,0,3.78,11.11,4.98,12.31,6.73,9.91,9.19,13.26,4,2,4,1,1
31/01/2009,3.10,6.19,4.78,6.74,6.59,7.15,7.96,7.83,14,10,7,3,0,3.73,8.89,4.85,9.77,6.69,8.82,9.13,11.37,5,3,4,1,1
28/02/2009,3.10,6.38,4.80,7.26,6.58,7.97,8.62,9.23,15,11,8,4,0,3.64,8.83,4.82,9.32,6.70,9.01,9.08,10.21,7,2,4,1,1
31/03/2009,3.27,7.06,4.86,7.82,6.60,8.34,9.17,9.24,13,12,11,3,0,3.66,9.70,4.80,10.20,6.71,9.66,9.02,11.22,6,2,4,1,1
30/04/2009,3.22,6.35,4.83,7.18,6.59,7.69,9.14,8.50,15,11,10,3,0,3.92,9.24,4.87,9.84,6.49,9.79,9.51,10.82,7,3,4,2,1
31/05/2009,3.19,6.17,4.82,6.97,6.58,7.50,9.10,8.14,15,10,10,3,0,3.88,8.73,4.82,9.21,6.52,9.10,9.45,9.92,7,3,4,2,1
30/06/2009,3.27,6.58,4.82,7.24,6.57,7.61,9.06,8.02,13,10,10,3,0,3.84,8.50,4.78,8.88,6.56,9.16,9.38,9.70,7,4,3,2,1
31/07/2009,3.23,6.49,4.81,7.08,6.56,7.38,9.02,7.70,13,11,9,3,0,3.86,7.86,4.75,8.30,6.56,8.87,9.31,8.89,7,4,3,2,1
31/08/2009,3.20,6.64,4.80,7.13,6.55,7.41,8.98,7.70,13,11,9,3,0,3.82,8.00,4.71,8.32,6.60,8.69,9.25,8.76,7,4,3,2,1
30/09/2009,3.18,6.65,4.79,7.16,6.54,7.47,8.93,7.76,13,12,8,3,0,3.74,7.84,4.58,8.10,6.53,8.49,9.18,8.67,9,6,2,2,1
31/10/2009,3.17,6.84,4.79,7.29,6.52,7.63,9.01,8.00,13,13,8,4,1,3.69,7.87,4.60,8.27,6.62,8.67,9.11,8.79,8,6,2,2,1
30/11/2009,3.19,6.51,4.78,7.09,6.47,7.44,8.96,7.78,17,11,7,4,1,3.65,7.55,4.56,7.94,6.67,8.38,9.04,8.50,8,6,2,2,1
31/12/2009,3.21,6.61,4.76,7.11,6.48,7.48,9.01,7.72,17,12,6,5,1,3.60,7.32,4.52,7.63,6.72,8.05,8.97,8.09,9,5,2,2,1
31/01/2010,3.18,6.33,4.75,6.78,6.48,7.15,8.97,7.64,17,12,6,5,1,3.55,7.09,4.43,7.35,6.74,7.79,8.99,8.09,10,5,2,3,1
28/02/2010,3.16,6.29,4.73,6.78,6.48,7.17,8.92,7.69,17,12,6,5,1,3.52,6.85,4.46,7.18,6.81,7.69,8.92,7.92,9,5,2,3,1
31/03/2010,3.14,6.53,4.73,6.97,6.57,7.35,9.13,7.75,19,11,6,6,2,3.63,7.07,4.51,7.38,6.69,7.76,8.85,7.92,9,7,2,3,1
30/04/2010,3.13,6.48,4.71,6.92,6.57,7.26,9.07,7.57,21,11,6,5,2,3.53,6.98,4.44,7.31,6.75,7.68,8.83,7.80,9,8,1,4,1
31/05/2010,3.16,6.40,4.70,6.79,6.58,7.17,9.02,7.59,20,11,6,5,2,3.54,7.02,4.47,7.35,6.80,7.89,8.77,8.17,8,7,1,4,1
30/06/2010,3.27,6.28,4.69,6.61,6.60,6.97,8.99,7.38,19,11,6,6,2,3.44,6.85,4.38,7.15,6.83,7.64,8.71,7.79,9,8,0,4,1
31/07/2010,3.24,6.19,4.67,6.52,6.60,6.86,8.93,7.18,22,10,6,6,2,3.50,6.63,4.50,7.02,6.80,7.46,8.86,7.64,9,10,2,5,1
31/08/2010,3.23,5.98,4.67,6.30,6.56,6.62,8.86,6.85,25,13,5,6,2,3.47,6.30,4.49,6.69,6.80,7.04,8.81,7.12,9,11,2,5,1
30/09/2010,3.23,6.45,4.66,6.71,6.62,6.96,9.12,7.06,24,15,4,8,2,3.46,6.78,4.50,7.15,6.80,7.32,8.98,7.47,10,12,2,6,1
31/10/2010,3.21,6.40,4.65,6.72,6.66,6.99,9.19,7.17,24,15,4,9,2,3.72,6.79,4.65,7.14,6.89,7.21,9.26,7.45,8,13,2,7,2
30/11/2010,3.18,6.47,4.63,6.84,6.70,7.16,9.15,7.41,26,12,4,9,2,3.67,6.93,4.62,7.35,6.92,7.45,9.20,7.69,8,13,2,7,2
31/12/2010,3.16,6.58,4.68,6.98,6.66,7.23,9.16,7.50,21,12,4,8,2,3.61,7.22,4.53,7.58,6.96,7.69,9.06,7.86,11,14,2,8,2
31/01/2011,3.11,6.31,4.64,6.67,6.68,6.99,9.09,7.32,23,12,4,8,2,3.49,6.84,4.48,7.22,6.99,7.45,9.00,7.71,13,13,2,8,2
28/02/2011,3.09,6.28,4.61,6.66,6.70,6.97,9.04,7.31,24,12,4,8,2,3.51,6.83,4.49,7.20,7.02,7.42,8.96,7.66,12,13,2,8,2
31/03/2011,3.16,6.18,4.59,6.57,6.62,6.88,8.97,7.23,26,17,2,8,2,3.46,6.68,4.57,7.11,7.19,7.42,8.84,7.62,10,12,3,8,2
30/04/2011,3.28,6.23,4.62,6.57,6.93,6.97,9.07,7.24,28,18,4,12,4,3.70,7.18,4.61,7.51,6.88,7.76,9.02,7.96,8,11,4,7,0
31/05/2011,3.28,6.05,4.64,6.35,6.91,6.78,9.10,7.09,28,20,5,12,4,3.65,6.95,4.60,7.25,6.97,7.52,9.17,7.73,8,11,5,8,0
30/06/2011,3.26,6.08,4.64,6.42,6.93,6.88,9.05,7.22,26,20,5,12,4,3.45,6.90,4.54,7.30,6.99,7.64,9.12,7.90,10,10,5,8,0
31/07/2011,3.26,5.67,4.62,5.99,6.93,6.42,9.00,6.75,29,19,5,12,4,3.41,6.59,4.53,6.95,7.01,7.27,9.08,7.53,12,8,6,7,0
31/08/2011,3.21,5.46,4.61,5.84,6.94,6.34,8.94,6.69,30,18,5,12,4,3.59,6.58,4.56,6.92,7.03,7.31,9.03,7.61,11,7,6,7,0
30/09/2011,3.19,5.41,4.62,5.78,6.96,6.29,9.01,6.61,32,18,4,13,4,3.53,6.54,4.55,6.90,7.04,7.20,8.98,7.49,15,4,5,7,0
31/10/2011,3.16,5.54,4.62,5.94,6.98,6.45,8.96,6.72,31,18,5,12,4,3.46,6.76,4.58,7.17,7.07,7.59,9.07,7.99,17,5,6,9,0
30/11/2011,3.19,5.13,4.61,5.55,6.97,6.18,9.15,6.50,32,18,5,14,4,3.41,6.35,4.61,6.84,7.13,7.34,9.19,7.71,17,5,7,10,1
31/12/2011,3.23,5.17,4.61,5.50,6.98,6.05,9.10,6.31,32,17,5,14,4,3.35,6.33,4.61,6.85,7.13,7.35,9.15,7.66,19,4,7,10,1
31/01/2012,3.12,5.04,4.59,5.41,6.99,5.97,9.04,6.27,34,17,6,13,4,3.30,6.39,4.62,6.89,7.14,7.35,9.09,7.71,19,4,8,9,1
29/02/2012,3.14,5.37,4.59,5.67,6.93,6.15,9.08,6.42,36,20,6,14,5,3.27,6.81,4.62,7.20,7.15,7.48,9.06,7.79,16,3,8,8,1
31/03/2012,3.11,5.11,4.63,5.47,6.95,6.01,9.14,6.31,40,19,9,14,5,3.21,6.47,4.61,6.88,7.14,7.19,9.01,7.54,17,3,8,8,1
30/04/2012,3.15,4.84,4.64,5.18,6.96,5.71,9.09,5.96,41,18,8,14,5,3.18,6.16,4.64,6.57,7.10,6.90,8.96,7.22,18,4,7,8,1
31/05/2012,3.13,4.20,4.72,4.57,6.94,5.08,9.14,5.38,43,16,9,17,5,3.13,5.49,4.66,5.94,7.10,6.25,8.90,6.57,18,4,7,8,1
30/06/2012,3.11,4.44,4.73,4.81,6.92,5.29,9.12,5.56,43,18,9,18,5,3.12,5.83,4.74,6.23,7.03,6.50,8.88,6.96,20,4,9,9,1
31/07/2012,3.11,4.32,4.72,4.63,6.90,5.01,9.09,5.18,43,18,8,17,4,3.13,5.69,4.83,6.06,6.98,6.27,8.78,6.72,20,7,10,8,2
31/08/2012,3.09,4.22,4.72,4.59,6.92,5.05,9.11,5.30,45,16,8,18,4,3.10,5.50,4.84,5.88,6.96,6.16,8.73,6.65,20,7,10,8,2
30/09/2012,3.05,4.01,4.75,4.41,6.98,4.92,9.01,5.18,49,15,11,16,5,3.06,5.25,4.86,5.60,6.94,5.94,8.68,6.48,20,7,12,6,2
31/10/2012,3.05,3.88,4.77,4.26,6.94,4.74,9.03,5.03,51,15,11,17,5,3.06,4.95,5.00,5.38,7.03,5.73,9.24,6.27,19,8,13,9,2
30/11/2012,3.08,3.94,4.79,4.33,6.91,4.83,8.98,5.16,50,15,12,16,5,3.08,5.02,5.03,5.52,7.04,5.88,9.26,6.46,18,11,12,10,2
